intro,links
"Tea exports from India, the world's second-biggest producer, may shrivel this year as a bumper crop in Kenya raises the risk of oversupply.",https://www.ndtv.com/india-news/all-in-the-leaves-indian-tea-sales-to-wilt-as-kenyan-crop-jumps-1993096
"Tasked with reviving the Congress in Uttar Pradesh, party general secretary Priyanka Gandhi Vadra is in an overdrive as she is holding marathon meetings with the workers of the party.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-priyanka-gandhi-vadra-after-marathon-meetings-getting-views-on-polls-1993081
The Calcutta High Court on Wednesday directed the West Bengal police to not arrest BJP leader Mukul Roy till March 7 in connection with the murder case of TMC MLA Satyajit Biswas.,https://www.ndtv.com/india-news/trinamool-leader-satyajit-biswas-murder-mukul-roy-gets-protection-from-arrest-till-march-7-1993068
The Uttar Pradesh police today charged 14 students of the Aligarh Muslim University with sedition after a local BJP leader alleged in a police complaint that they had indulged in violence and shouted anti-India slogans outside the main gate of the institution the previous day.,https://www.ndtv.com/india-news/14-aligarh-muslim-university-students-charged-with-sedition-after-clash-with-bjp-activists-1993067
"Tackling a contradiction that has long dogged her, Mamata Banerjee declared today that she would fight alongside the Congress and the Left, regardless of her bitter rivalry with them in Bengal, to take on Prime Minister Narendra Modi and the BJP in the national election.",https://www.ndtv.com/india-news/mamata-banerjee-says-will-fight-along-with-congress-left-at-national-level-1993060
"Former Madhya Pradesh Chief Minister Shivraj Singh Chouhan today criticised the Opposition for rejecting the Comptroller and Auditor General report on the Rafale aircraft deal, stating that everything looks wrong to a person viewing the world with jaundiced eyes.",https://www.ndtv.com/india-news/everything-looks-yellow-to-the-jaundiced-bjp-leader-shivraj-chouhan-slams-opposition-on-rafale-row-1993052
"Prime Minister Narendra Modi, delivering his final speech in parliament before the national election today, did not miss taking a swipe at Rahul Gandhi's act of hugging him in July last year, followed by The Wink.",https://www.ndtv.com/india-news/how-pm-modi-described-rahul-gandhis-hug-and-wink-in-parliament-1993049
2019 Elections: Assam Finance Minister and senior BJP leader Himanta Biswa Sarma Wednesday said not passing the Citizenship Bill in Rajya Sabha is a defeat for Assam and claimed without it 17 assembly seats in the state will go to Bangladeshi Muslims.,https://www.ndtv.com/india-news/2019-lok-sabha-elections-himanta-biswa-sarma-without-citizenship-bill-bangladeshi-muslims-will-win-p-1993048
Jitan Ram Manjhi had given rise to speculations of a rift in the Bihar grand alliance after he had said that his party will under no circumstance accept any less number of seats than what Rashtriya Lok Samta Party (RLSP) will get.,https://www.ndtv.com/india-news/not-joining-nda-will-stay-with-grand-alliance-jitan-ram-manjhi-1993047
A restaurant owner from Karnataka has stuck stickers and posters of PM Modi on his restaurant wall displaying his achievements and initiatives.,https://www.ndtv.com/india-news/karnataka-restaurant-owner-appeal-to-guests-one-more-chance-to-pm-modi-1993044
"The mega rally of the opposition in Delhi, ambitiously dubbed ""Mahagathbandhan 2.0"" by Mamata Banerjee, ended up expositing chinks in the opposition rather than its unity this morning.",https://www.ndtv.com/india-news/opposition-hiccups-on-display-at-mahagathbandhan-2-0-rally-in-delhi-1993034
"Happy Valentine's Day 2019: To make the day extra special and treasured, we have compiled a number of messages and wishes for you. Express them with your heart.",https://www.ndtv.com/india-news/valentines-day-2019-wishes-shayari-images-wallpapers-quotes-whatsapp-status-gifs-sms-messages-photos-1993029
Proceedings of the Uttar Pradesh Assembly was adjourned today amid protests by legislators of the Samajwadi Party and the Bahujan Samaj Party over Akhilesh Yadav being stopped at the Lucknow airport on his way to Allahabad.,https://www.ndtv.com/india-news/up-assembly-adjourned-amid-chaos-over-akhilesh-yadav-being-stopped-at-airport-1993026
"Valentine's Day need not be celebrated as 'Matr Pitra Pujan Diwas' - a day dedicated to parents - in Rajasthan anymore, the state government said today, cancelling an order by the previous BJP government.",https://www.ndtv.com/india-news/valentines-day-2019-valentines-day-or-matr-pitra-pujan-diwas-rajasthan-government-scraps-bjp-order-1993015
"Venezuela Oil: The hardline US National Security Adviser John Bolton has issued a warning to India against buying Venezuelan oil, saying it ""will not be forgotten"" and that Venezuela's Foreign Minister Jorge Alberto Arreaza has countered that it was an attempt to impose Washington's global ""dictatorship"".",https://www.ndtv.com/india-news/venezuela-oil-exports-us-warns-nations-as-sanctions-hit-venezuela-turns-to-india-for-oil-export-1993005
"Samajwadi Party leader Mulayam Singh Yadav, in a jaw-dropping departure from the opposition chorus and his own party line, wished Prime Minister Narendra Modi a return to power after the national election as the current Lok Sabha met for the last time.",https://www.ndtv.com/india-news/mulayam-singh-yadav-tells-narendra-modi-hope-you-become-pm-again-1993002
"Minimum temperatures on Wednesday hovered above normal limits at most places in Punjab and Haryana, meteorological department officials said.",https://www.ndtv.com/india-news/minimum-temperatures-rise-across-punjab-haryana-weather-department-1992996
"The Lok Sabha today passed a bill to protect gullible investors from ponzi schemes, with Finance Minister Piyush Goyal saying the government will ensure that no loophole is left while framing rules.",https://www.ndtv.com/india-news/unregulated-deposit-schemes-bill-lok-sabha-passes-bill-to-protect-gullible-investors-from-ponzi-sche-1992978
"Nationalist Congress Party (NCP) President Sharad Pawar will contest the 2019 Lok Sabha election from Madha constituency in Maharashtra, party sources said in Mumbai today.",https://www.ndtv.com/india-news/sharad-pawar-to-contest-lok-sabha-polls-from-maharashtras-madha-report-1992969
"The auditor (CAG)'s report on the Rafale fighter jet deal has flagged the drawbacks of settling for a ""Letter of Comfort"" instead of a sovereign guarantee from the French, a subject on which the opposition has repeatedly targeted the government.",https://www.ndtv.com/india-news/auditor-cag-report-on-rafale-flags-letter-of-comfort-concern-1992964
"The Congress government in Rajasthan passed a bill earmarking 5 per cent reservation for Gujjars in jobs and education today amid a huge protest by the community, which has paralysed road and rail traffic since last week in parts of the state.",https://www.ndtv.com/india-news/gujjar-reservation-bill-passed-in-rajasthan-assembly-promises-5-quota-1992959
"Kolkata Police Commissioner Rajeev Kumar appeared before the CBI for the fifth consecutive day on Wednesday to face questioning in connection with the chit fund scam cases, an official said.",https://www.ndtv.com/india-news/saradha-scam-case-kolkata-police-chief-rajeev-kumar-questioned-for-fifth-day-in-a-row-1992958
"Over 4.12 lakh posts were lying vacant in various central government organisations in 2016, the Centre said in a written reply to Lok Sabha today.",https://www.ndtv.com/india-news/over-4-12-lakh-vacancies-in-central-government-departments-in-2016-minister-1992955
"Security was beefed up at the Aligarh Muslim University (AMU) after some students and a TV channel crew got into an altercation over reports of a visit by AIMIM lawmaker Asaduddin Owaisi, police said on Wednesday.",https://www.ndtv.com/india-news/sedition-case-against-12-aligarh-muslim-university-students-after-scuffle-with-tv-crew-1992952
"A total of 31,14,821 registered students will be attending Class 10 and Class 12 CBSE Board exams this year.",https://www.ndtv.com/education/cbse-board-2019-more-than-31-lakh-students-to-attend-class-10-12-exams-this-year-1992941
"Over 4,100 government employees were charged in corruption cases registered by the CBI in the last three years, Minister of State for Personnel Jitendra Singh said today.",https://www.ndtv.com/india-news/cbi-filed-corruption-cases-against-4-100-government-employees-in-3-years-1992940
West Bengal Chief Minister Mamata Banerjee on Wednesday prayed in front of Mahatma Gandhi's statue in Parliament to save the democracy and remove the Prime Minister Narendra Modi-led Bharatiya Janta Party (BJP) government at the Centre.,https://www.ndtv.com/india-news/mamata-banerjee-prayed-in-front-of-gandhi-statue-to-remove-bjp-1992935
A furious Mamata Banerjee today refused to calm down when Sonia Gandhi reached out to her after a Congress leader of Bengal attacked her in parliament.,https://www.ndtv.com/india-news/we-will-remember-upset-mamata-banerjee-tells-sonia-gandhi-in-parliament-1992932
"The nightmare of any coordinated Twitter campaign unfolded on social media on Wednesday after a shared document used by the party's members on social media was mischievously edited by someone, triggering a deluge of tweets criticising the Prime Minister Narendra Modi and his government.",https://www.ndtv.com/india-news/why-a-union-minister-bjp-handles-went-on-a-twitter-rant-against-pm-modi-1992928
"BJP president Amit Shah took a holy dip in the river Ganges on Wednesday during the ongoing Kumbh Mela in Uttar Pradesh's Prayagraj. Uttar Pradesh Chief Minister Yogi Adityanath too took a holy dip along with Mr Shah, who was wore a saffron dhoti.",https://www.ndtv.com/india-news/kumbh-mela-2019-amit-shah-yogi-adityanath-take-holy-dip-at-kumbh-mela-1992926
Parliament on Wednesday passed a bill removing leprosy as a ground for divorce under five personal laws including the Hindu Marriage Act.,https://www.ndtv.com/india-news/parliament-passes-personal-laws-amendment-bill-removing-leprosy-as-ground-for-divorce-1992916
"Union minister Arun Jaitley today rubbished Congress accusations of the Comptroller and Auditor General being ""complicit in the irregularities"" of the Rafale deal, saying Rajeev Mehrishi was in no way associated with the decision-making process on the fighter jets.",https://www.ndtv.com/india-news/arun-jaitley-defends-cag-rajeev-mehrishi-says-finance-secretary-was-not-involved-in-rafale-deal-1992915
12 students have been injured in a blast at a tuition centre in Jammu and Kashmir's Pulwama today.The injured students were taken to a hospital. All of them are said to be out of danger.,https://www.ndtv.com/india-news/10-students-injured-in-explosion-at-tuition-centre-in-jammu-and-kashmirs-pulwama-1992914
"With opposition protests stalling House proceedings, the Rajya Sabha today passed without debate the motion thanking the President for his address at the start of the Budget session.",https://www.ndtv.com/india-news/rajya-sabha-passes-motion-of-thanks-on-presidents-address-without-debate-1992904
"A crowd thrashed Arni BJP MLA Raju Narayan Todsam and his 'second wife' on the road late on Tuesday, leading to calls that he should not be allowed to share the stage with Prime Minister Narendra Modi in Maharashtra on Saturday.",https://www.ndtv.com/india-news/maharashtra-bjp-lawmaker-raju-narayan-todsam-thrashed-by-wife-mother-over-second-marriage-1992903
The contentious Citizenship (amendment) Bill and the one on banning Triple <i>Talaq</i> are set to lapse on June 3 when the term of the present Lok Sabha ends as they could not be passed in the Rajya Sabha which adjourned indefinitely today.,https://www.ndtv.com/india-news/citizenship-bill-triple-talaq-bill-to-lapse-as-budget-session-ends-1992902
"Prohibitory orders imposed in Manipur's capital Imphal continued for the second day today even as defiant locals came out on the streets in large numbers to protest against the Citizenship Bill, officials said.",https://www.ndtv.com/india-news/curfew-continues-in-manipur-amid-protests-over-citizenship-amendment-bill-1992893
"Happy Valentine's Day 2019: For your V-date, you can opt for a flirty ankle strap heels or playful pumps with a bardot neckline tiered dress or just the classic little black dress to woo your partner, say experts. Do something extra for your special day. Efforts will pay off.",https://www.ndtv.com/india-news/valentines-day-look-tips-from-fashion-experts-1992871
"Amid the Valentine week, Hansini Edheerisinghe, a Sri Lankan woman got married to her soulmate from India on February 10.",https://www.ndtv.com/india-news/how-pm-modis-tweet-kindled-lankan-girl-and-indian-boys-love-story-1992863
"Shiv Sena on Wednesday said its leader Sanjay Raut's visit to Andhra Pradesh Chief Minister N Chandrababu Naidu during his fast in Delhi was merely a courtesy call, and criticised the BJP over handling of its allies.",https://www.ndtv.com/india-news/shiv-sena-on-presence-at-chandrababu-naidu-sit-in-says-as-if-sky-has-fallen-1992861
Congress workers meeting with Priyanka Gandhi Vadra and Jyotiraditya Scindia in Uttar Pradesh are being asked to fill in a feedback form that asks for their caste and sub-caste besides details of their social media presence.,https://www.ndtv.com/india-news/lok-sabha-elections-2019-whats-your-caste-twitter-handle-mixed-bag-in-congress-feedback-form-1992860
"Congress leader Sonia Gandhi on Wednesday said that her son Rahul Gandhi had brought ""fresh energy"" into the party as its president and worked tirelessly to counter the aura of invincibility enjoyed by opponents.",https://www.ndtv.com/india-news/sonia-gandhi-praises-rahul-gandhi-at-congress-parliamentary-party-meet-1992843
The productivity of the Lok Sabha during BJP rule was way above UPA II but slightly lower than the UPA I tenures.,https://www.ndtv.com/india-news/lok-sabhas-productivity-in-bjp-rule-much-better-than-upa-ii-1992841
The Supreme Court on Wednesday set aside the Bombay High Court order refusing to grant 90 days extension to Maharashtra Police for filing the charge sheet in the Koregaon-Bhima violence case.,https://www.ndtv.com/india-news/koregaon-bhima-case-top-court-sets-aside-bombay-high-court-order-on-chargesheet-extension-1992831
"Robert Vadra, Congress president Rahul Gandhi's brother-in-law, appeared before the Enforcement Directorate or ED at its zonal office in Jaipur for the second consecutive day today for questioning into an alleged land scam in the Rajasthan's Bikaner district.",https://www.ndtv.com/india-news/money-laundering-case-robert-vadra-quizzed-by-probe-agency-ed-in-jaipur-for-second-day-1992830
Sarojini Naidu Birth Anniversary: Sarojini Naidu was the first Indian woman President of the Indian National Congress and also the first woman governor of an Indian state.,https://www.ndtv.com/india-news/sarojini-naidu-birth-anniversary-know-about-the-iconic-woman-of-india-1992817
"Union Minister Arun Jaitley today hit back at the Congress and other opposition after their scathing attack of the government over the Rafale fighter jet deal and the national auditor's report on it. He tweeted the ""Mahajhootbandhan(grand lies alliance)"" stands exposed by the report, which reaffirms the dictum that truth shall prevail.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-mahajhootbandhan-lies-on-rafale-deal-exposed-by-auditor-report-arun-jaitley-1992813
"World Radio Day: With over 415 radio stations in about 23 languages, India's All India Radio is one of the largest radio broadcasters in the world. It covers 99 per cent population in the country.",https://www.ndtv.com/india-news/world-radio-day-themes-quotes-history-interesting-facts-to-know-1992793
"Aparna Yadav, the younger daughter-in-law of Mulayam Singh Yadav and a Samajwadi Party candidate who lost against the BJP's Rita Bahuguna Joshi in the 2017 UP election, says had Priyanka been projected as the chief ministerial face, the Samajwadi Party-Congress alliance would have done much better.",https://www.ndtv.com/india-news/mulayam-singhs-chhoti-bahu-aparna-yadav-praises-priyanka-gandhi-vadra-cautions-akhilesh-yadav-1992790
Rajya Sabha proceedings on Wednesday were adjourned till noon after opposition Samajwadi Party (SP) and Trinamool Congress (TMC) members created ruckus in the House over different issues.,https://www.ndtv.com/india-news/rajya-sabha-adjourned-till-noon-over-rafale-akhilesh-yadav-airport-row-1992785
The proceedings of Lok Sabha were today adjourned for nearly 50 minutes during Question Hour amid slogan shouting by Samajwadi Party (SP) and Trinamool Congress (TMC) members over different issues.,https://www.ndtv.com/india-news/lok-sabha-adjourned-till-noon-amid-protest-by-opposition-party-leaders-1992776
"Uttar Pradesh Chief Secretary Anup Chandra Pandey has been given a six-month extension by the Union government, a state government spokesman said on Wednesday.",https://www.ndtv.com/india-news/up-chief-secretary-anup-chandra-pandey-given-6-month-extension-1992774
"The Rafale deal sealed by Prime Minister Narendra Modi's government is 2.8 per cent cheaper than the one negotiated by the previous Congress-led UPA government, says the report of the national auditor CAG.",https://www.ndtv.com/india-news/rafale-deal-2-8-per-cent-cheaper-than-the-one-negotiated-by-previous-upa-government-says-auditor-rep-1992771
"Congress president Rahul Gandhi, along with mother Sonia Gandhi and former Prime Minister Manmohan Singh, led the Congress protests outside parliament this morning amid a raging controversy over the Rafale fighter jet deal. As the top Congress leaders protested, paper jets were seen.",https://www.ndtv.com/india-news/sonia-gandhi-rahul-gandhi-at-congresss-rafale-protest-outside-parliament-paper-jets-seen-1992753
"As Mamata Banerjee landed in Delhi last night to participate in a massive sit-intoday by the opposition leaders, huge hoardings cropped up in central Delhi, ""welcoming"" the firebrand politician from West Bengal.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-welcome-to-delhi-didi-say-cheeky-banners-ahead-of-mamata-banerjees-oppositi-1992749
The Punjab Police has arrested two men who had allegedly gang-raped a 21-year-old woman in Ludhiana district.,https://www.ndtv.com/india-news/police-arrest-2-in-connection-with-ludhiana-gang-rape-case-1992745
"India's antitrust commission is looking into accusations that Alphabet Inc's unit Google abuses its popular Android mobile operating system to block its rivals, four sources with direct knowledge of the matter told news agency Reuters.",https://www.ndtv.com/india-news/indias-antitrust-agency-probes-google-for-alleged-android-abuse-report-1992738
"The BJP's tie-up with the AIADMK is ""nearly done"", say sources, signaling a big about-turn by Tamil Nadu's ruling party, which had just weeks ago talked about its cadre being strongly against such an alliance. BJP president Amit Shah will seal the alliance soon, say sources, adding that the deal may be done by the time Prime Minister Narendra Modi travels to Kanyakumari to address a rally on February 19.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-yes-no-maybe-aiadmk-change-of-heart-on-bjp-before-election-1992733
A report in The Hindu newspaper on Wednesday said at least three senior Defence Ministry officials among the seven-member Indian Negotiating Team strongly disagreed with the government stand.,https://www.ndtv.com/india-news/rafale-deal-pm-narendra-modis-agreement-not-better-than-congress-the-hindu-report-says-1992726
Happy Kiss Day 2019: Kisses communicate your feelings better than words. Keep the kisses real.,https://www.ndtv.com/india-news/happy-kiss-day-2019-cute-gifs-you-can-share-with-your-partner-1992722
Venezuela's oil exports have tapered off and shifted toward India since new US sanctions began on January 28 as state-run oil company PDVSA seeks to replace deliveries to the United States and Europe that were disrupted by payment restrictions.,https://www.ndtv.com/india-news/venezuela-turns-to-india-for-major-oil-exports-as-us-sanctions-bite-1992705
Both Houses of Parliament have been adjourned indefinitely today even as the CAG report on Rafale was submitted. The contentious Citizenship (amendment) Bill and the one on banning Triple <i>Talaq</i> are set to lapse on June 3 when the term of the present Lok Sabha ends as they could not be passed in the Rajya Sabha which adjourned indefinitely today.,https://www.ndtv.com/india-news/parliament-live-updates-citizenship-bill-triple-talaq-bill-to-be-tabled-in-rajya-sabha-today-1992702
"Priyanka Gandhi Vadra emerged after 5.30 am on Wednesday morning from an overnight meeting with Congress workers on the campaign for the national election due by May. ""I am getting their views on how to fight these elections to win,"" the party's new general secretary told reporters after the 16-hour meeting.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-priyanka-gandhi-vadras-meet-ended-at-5-30-am-getting-views-on-how-to-win-1992698
"Three weeks after her mega rally in Kolkata, West Bengal Chief Minister Mamata Banerjee is in New Delhi to join dharna (sit-in) by opposition leaders to save the Constitution and democracy. The sit-in dharna at Jantar Mantar is being loosely labelled ""Mahagathbandhan 2.0"".",https://www.ndtv.com/india-news/lok-sabha-elections-2019-mamata-banerjee-in-delhi-for-aaps-mega-opposition-rally-today-congress-atte-1992690
"West Bengal chief minister Mamata Banerjee said on Tuesday that the summoning of Congress president Rahul Gandhi's brother-in-law Robert Vadra, and his mother Maureen by the Enforcement Directorate for an investigation into an alleged land scam ""is nothing but political vendetta ahead of the Lok Sabha polls.""",https://www.ndtv.com/india-news/modi-governments-political-vendetta-mamata-banerjee-backs-robert-vadra-1992673
"Congress leader Ghulam Nabi Azad on Tuesday took a swipe at Prime Minister Narendra Modi, as he remembered Atal Bihari Vajpayee saying the BJP patriarch neither had anger against the opposition nor did he undermine the progress made by the country since Independence.",https://www.ndtv.com/india-news/congress-atal-bihari-vajpayee-remark-in-parliament-a-subtle-jibe-at-pm-modi-1992666
"Priyanka Gandhi Vadra, the latest entrant into politics from the Gandhi family, has said she is not worried about the questioning of her husband Robert Vadra in a money laundering case.",https://www.ndtv.com/india-news/priyanka-gandhi-vadra-on-ed-questioning-robert-vadra-these-things-will-keep-on-going-1992665
"BJP president Amit Shah will attend the Kumbh in Prayagraj on Wednesday, during which he will take a dip in the holy Sangam and meet various congregations of saints, a BJP statement said.",https://www.ndtv.com/india-news/bjp-president-amit-shah-to-attend-kumbh-today-1992653
"Former Bihar Congress president Ram Jatan Sinha on Tuesday joined the ruling Janata Dal (United) and lavished praise on Chief Minister Nitish Kumar, who heads the party.",https://www.ndtv.com/india-news/former-bihar-congress-president-ram-jatan-sinha-joins-nitish-kumars-jd-u-1992646
"The bodies of a man and woman, suspected to be lovers, were recovered Tuesday from a house at Ranipatna area of Odisha's Balasore town, police said.",https://www.ndtv.com/india-news/lovers-bludgeoned-to-death-in-sleep-in-odisha-1992641
"The Prime Minister Narendra Modi-led government which is keen to get parliamentary approval for the Triple Talaq Bill, will table it in the Rajya Sabha later today.",https://www.ndtv.com/india-news/centre-to-move-triple-talaq-bill-in-rajya-sabha-today-1992639
The Haryana government ordered transfer of 15 IAS and four HCS officers with immediate effect on Tuesday.,https://www.ndtv.com/india-news/15-ias-4-haryana-civil-services-officers-transferred-in-haryana-1992636
"She could have been the first woman to head the CBI, India's premier investigation agency. But ""bumped out"" by a day's delay in the selection process and now just retired, Rina Mitra, a 1983 batch IPS officer of the Madhya Pradesh cadre, has now been appointed by West Bengal Chief Minister Mamata Banerjee as the state's principal advisor, internal security.",https://www.ndtv.com/india-news/bumped-out-in-race-for-cbi-chief-rina-mitra-is-now-bengals-security-advisor-1992632
Senior Nationalist Congress Party (NCP) leader Ajit Pawar on Tuesday called for including the Raj Thackeray-led Maharashtra Navnirman Sena (MNS) in any opposition alliance of secular forces in the 2019 Lok Sabha election.,https://www.ndtv.com/india-news/lok-sabha-election-2019-include-raj-thackerays-mns-in-any-secular-alliance-ajit-pawar-1992628
"The BJP will get more than 300 seats in the coming Lok Sabha elections and Narendra Modi will get another term as Prime Minister, his brother Prahlad Modi said in Karnataka's Mangaluru on Tuesday.",https://www.ndtv.com/india-news/2019-lok-sabha-elections-on-whether-pm-narendra-modi-will-win-in-2019-brother-prahlad-modis-reply-1992627
"The number of ceasefire violations or cross-border firings in Jammu and Kashmir more than doubled in 2018 compared to the previous year, while the casualties the BSF suffered in terms of death of its jawans in these incidents increased by three times, the government informed the parliament on Tuesday.",https://www.ndtv.com/india-news/cross-border-firing-in-jammu-and-kashmir-more-than-doubled-from-2017-to-2018-1992626
"The NIA has registered seven terror-related cases in Punjab which were aimed at reviving the Khalistan-linked terrorism in the state, the Lok Sabha was informed on Tuesday.",https://www.ndtv.com/india-news/efforts-to-revive-khalistan-linked-terrorism-in-punjab-centre-1992623
"A Central Reserve Police Force jawan was arrested on Tuesday for allegedly sexually harassing a woman in Goa's Calangute beach, an official said.",https://www.ndtv.com/india-news/paramilitary-constable-sexually-harassed-woman-on-goa-beach-police-1992622
"Former Trinamool Rajya Sabha lawmaker and an accused in the Saradha chit fund scam, Kunal Ghosh claimed ""moral victory"" on Tuesday that six years after he was arrested, the man who put him behind bars, Kolkata Police Commissioner Rajeev Kumar, was compelled to sit across the table with him and answer questions.",https://www.ndtv.com/india-news/saradha-accused-leader-claims-moral-victory-over-cop-who-arrested-him-1992620
"The Gujarat government has confirmed the presence of a tiger in the state, days after a man claimed he saw the big cat crossing a road in Mahisagar district.",https://www.ndtv.com/india-news/now-confirmed-tiger-spotted-in-gujarat-after-3-decades-in-mahisagar-district-1992619
The new Congress government in Chhattisgarh has renamed five schemes that the previous BJP government had named after Jan Sangh leader Pandit Deendayal Upadhyaya.,https://www.ndtv.com/india-news/chhattisgarh-government-renames-5-schemes-bjp-calls-it-vindictive-1992618
"An indefinite curfew was imposed in Manipur's capital Imphal on Tuesday and mobile Internet was snapped till February 16 across the state due to protests against the Citizenship (Amendment) Bill, officials said.",https://www.ndtv.com/india-news/curfew-in-imphal-mobile-internet-snapped-amid-protests-over-citizenship-amendment-bill-1992616
"Congress president Rahul Gandhi has placed 41 Lok Sabha constituencies in Uttar Pradesh under the charge of Priyanka Gandhi Vadra and 39 parliamentary segments under Jyotiraditya Scindia, a party statement said Tuesday.",https://www.ndtv.com/india-news/2019-lok-sabha-elections-rahul-gandhi-puts-priyanka-gandhi-vadra-in-charge-of-41-seats-in-up-1992615
"A Delhi court on Tuesday said it would pronounce the order on the bail plea of Rajeev Saxena, arrested in the <span class=""rupee"">R<span>s.</span></span> 3,600-crore AgustaWestland money-laundering case, after perusing his medical report today.",https://www.ndtv.com/india-news/vvip-chopper-case-order-on-rajeev-saxenas-bail-plea-to-be-pronounced-by-delhi-court-today-1992610
"The pilots' union of state-run carrier Air India on Tuesday said they would go on a strike if the management ""victimised"" any pilot over not following changes in the duty roster system due to non-payment of flying allowance.",https://www.ndtv.com/india-news/will-go-to-any-extent-if-victimised-pilots-association-to-air-india-1992606
"Elections 2019: The BJP's defeat in the 2019 Lok Sabha polls would be a ""historic blunder"" and would pave the way for a ""non-decisive"" government that would push the country back by 50 years, Maharashtra Chief Minister Devendra Fadnavis said Tuesday.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-devendra-fadnavis-india-will-go-back-50-years-if-bjp-loses-2019-elections-1992601
"Priyanka Gandhi Vadra -- who rushed to Jaipur last evening to be with her husband after a mega rally in Uttar Pradesh -- is back in Lucknow again. And this time, the younger Gandhi had got down to brass tacks, meeting party workers in droves.",https://www.ndtv.com/india-news/lok-sabha-election-2019-on-priyanka-gandhis-up-visit-a-historic-departure-from-tradition-1992600
"Three days after suspending operations for equipment maintenance, an Indian Navy team on Tuesday resumed their search for 14 miners trapped inside an illegal, 370-feet flooded coal mine in Meghalaya's East Jaintia Hills district",https://www.ndtv.com/india-news/navy-team-resumes-search-operation-for-missing-meghalaya-miners-1992599
The Congress today used the occasion of Hug Day to take a swipe at the BJP by posting a video of party president Rahul Gandhi hugging Prime Minister Narendra Modi during the monsoon session of parliament last July.,https://www.ndtv.com/india-news/hug-day-with-video-of-rahul-gandhi-hugging-pm-narendra-modi-congress-message-to-bjp-on-hug-day-1992598
"As the protesting members of the Gujjar community refused to quit their agitation till their demand for five per cent reservation in jobs and educational institutes is fulfilled, Congress leaders in Rajasthan said that the state government will announce a plan on Wednesday to break the deadlock.",https://www.ndtv.com/india-news/gujjar-protest-continues-quota-proposal-in-rajasthan-assembly-tomorrow-1992597
